N|F>U|FOODON_02022035|cuttlefish fillet (with skin, raw)||
N|F>U|FOODON_02022049|cricket material||
N|F>U|FOODON_02022051|cricket carcass||
N|F>U|FOODON_02022052|cricket carcass (raw)||
N|F>U|FOODON_02022053|common octopus material||
N|F>U|FOODON_02022054|common octopus||
N|F>U|FOODON_02022055|common octopus carcass||
N|F>U|FOODON_02022056|common octopus carcass (raw)||
N|F>U|FOODON_02022057|piece of common octopus||
N|F>U|FOODON_02022058|piece of common octopus meat||
N|F>U|FOODON_02022059|piece of common octopus meat (raw)||
N|F>U|FOODON_02022060|piece(s) of common octopus||
N|F>U|FOODON_02022065|piece of catfish meat (raw)||
N|F>U|FOODON_02022066|piece of nile tilapia meat (raw)||
N|F>U|FOODON_02022067|piece of sockeye salmon meat (raw)||
N|F>U|FOODON_02022068|atlantic salmon material||
N|F>U|FOODON_02022070|atlantic salmon carcass||
N|F>U|FOODON_02022071|atlantic salmon carcass (raw)||
N|F>U|FOODON_02022072|piece of atlantic salmon||
N|F>U|FOODON_02022073|piece of atlantic salmon meat||
N|F>U|FOODON_02022074|butchery cut of atlantic salmon||
N|F>U|FOODON_02022075|atlantic salmon fillet||
N|F>U|FOODON_02022076|atlantic salmon fillet (raw)||
N|F>U|FOODON_02022077|atlantic salmon fillet (skinless)||
N|F>U|FOODON_02022078|atlantic salmon fillet (skinless, raw)||
N|F>U|FOODON_02022079|atlantic salmon fillet (with skin)||
N|F>U|FOODON_02022080|atlantic salmon fillet (with skin, raw)||
N|F>U|FOODON_02022081|piece of european anchovy meat (raw)||
N|F>U|FOODON_02022082|piece of lingcod meat (raw)||
N|F>U|FOODON_02022083|piece of devilfish meat (raw)||
N|F>U|FOODON_02022084|piece of monkfish meat (raw)||
N|F>U|FOODON_02022085|piece of florida pompano meat (raw)||
N|F>U|FOODON_02022086|piece of american shad meat (raw)||
N|F>U|FOODON_02022087|piece of rainbow smelt meat (raw)||
N|F>U|FOODON_02022088|piece of white sucker meat (raw)||
N|F>U|FOODON_02022089|piece of pumpkinseed sunfish meat (raw)||
N|F>U|FOODON_02022090|piece of swordfish meat (raw)||
N|F>U|FOODON_02022091|piece of tilefish meat (raw)||
N|F>U|FOODON_02022092|piece of cuttlefish meat (raw)||
N|F>U|FOODON_02022093|piece of atlantic cod meat (raw)||
N|F>U|FOODON_02022095|animal (shell on, raw)||
N|F>U|FOODON_02022096|mussel (shell on)||
N|F>U|FOODON_02022097|mussel (shell on, raw)||
N|F>U|FOODON_02022098|piece of pheasant meat (skinless)||
N|F>U|FOODON_02022099|piece of pheasant meat (skinless, raw)||
N|F>U|FOODON_02022100|piece of quail meat (with skin)||
N|F>U|FOODON_02022101|piece of quail meat (with skin, raw)||
N|F>U|FOODON_02022102|scallop (shell on)||
N|F>U|FOODON_02022103|scallop (shell on, raw)||
N|F>U|FOODON_02022104|piece(s) of squirrel meat||
N|F>U|FOODON_02022108|steller sea lion food product||
N|F>U|FOODON_02022109|steller sea lion material||
N|F>U|FOODON_02022111|steller sea lion carcass||
N|F>U|FOODON_02022112|steller sea lion carcass (raw)||
N|F>U|FOODON_02022113|piece of steller sea lion||
N|F>U|FOODON_02022114|piece of steller sea lion meat||
N|F>U|FOODON_02022115|piece of steller sea lion meat (raw)||
N|F>U|FOODON_02022116|steller sea lion organ||
N|F>U|FOODON_02022117|piece of steller sea lion organ (raw)||
N|F>U|FOODON_02022118|piece(s) of steller sea lion||
N|F>U|FOODON_02022119|steller sea lion fat||
N|F>U|FOODON_02022120|steller sea lion fat (raw)||
N|F>U|FOODON_02022121|steller sea lion heart||
N|F>U|FOODON_02022122|steller sea lion kidney||
N|F>U|FOODON_02022123|steller sea lion liver||
N|F>U|FOODON_02022124|steller sea lion heart (raw)||
N|F>U|FOODON_02022125|steller sea lion kidney (raw)||
N|F>U|FOODON_02022126|steller sea lion liver (raw)||
N|F>U|FOODON_02022127|piece of steller sea lion organ||
N|F>U|FOODON_02022128|bearded seal food product||
N|F>U|FOODON_02022129|bearded seal material||
N|F>U|FOODON_02022130|bearded seal||
N|F>U|FOODON_02022131|bearded seal carcass||
N|F>U|FOODON_02022132|bearded seal carcass (raw)||
N|F>U|FOODON_02022133|piece of bearded seal||
N|F>U|FOODON_02022134|piece of bearded seal meat||
N|F>U|FOODON_02022135|piece of bearded seal meat (raw)||
N|F>U|FOODON_02022136|piece(s) of bearded seal||
N|F>U|FOODON_02022137|walrus food product||
N|F>U|FOODON_02022138|walrus material||
N|F>U|FOODON_02022140|walrus carcass||
N|F>U|FOODON_02022141|walrus carcass (raw)||
N|F>U|FOODON_02022142|piece of walrus||
N|F>U|FOODON_02022143|piece of walrus meat||
N|F>U|FOODON_02022144|piece of walrus meat (raw)||
N|F>U|FOODON_02022145|walrus organ||
N|F>U|FOODON_02022146|piece of walrus organ (raw)||
N|F>U|FOODON_02022147|piece(s) of walrus||
N|F>U|FOODON_02022148|walrus fat||
N|F>U|FOODON_02022149|walrus fat (raw)||
N|F>U|FOODON_02022150|walrus liver||
N|F>U|FOODON_02022151|walrus liver (raw)||
N|F>U|FOODON_02022152|piece of walrus organ||
N|F>U|FOODON_02022155|sitka deer food product||
N|F>U|FOODON_02022156|sitka deer material||
N|F>U|FOODON_02022157|sitka deer||
N|F>U|FOODON_02022158|live sitka deer||
N|F>U|FOODON_02022159|sitka deer carcass||
N|F>U|FOODON_02022160|sitka deer carcass (raw)||
N|F>U|FOODON_02022161|piece of sitka deer||
N|F>U|FOODON_02022162|piece of sitka deer (raw)||
N|F>U|FOODON_02022163|piece of sitka deer meat||
N|F>U|FOODON_02022164|piece of sitka deer meat (raw)||
N|F>U|FOODON_02022165|piece(s) of sitka deer||
N|F>U|FOODON_02022166|ruffed grouse food product||
N|F>U|FOODON_02022167|ruffed grouse material||
N|F>U|FOODON_02022169|live ruffed grouse||
N|F>U|FOODON_02022170|ruffed grouse carcass||
N|F>U|FOODON_02022171|ruffed grouse carcass (raw)||
N|F>U|FOODON_02022172|piece of ruffed grouse||
N|F>U|FOODON_02022173|piece of ruffed grouse (raw)||
N|F>U|FOODON_02022174|piece of ruffed grouse meat||
N|F>U|FOODON_02022175|piece of ruffed grouse meat (raw)||
N|F>U|FOODON_02022176|ruffed grouse organ||
N|F>U|FOODON_02022177|piece of ruffed grouse organ (raw)||
N|F>U|FOODON_02022178|piece(s) of ruffed grouse||
N|F>U|FOODON_02022179|ruffed grouse processed carcass||
N|F>U|FOODON_02022180|ruffed grouse processed carcass (raw)||
N|F>U|FOODON_02022181|ruffed grouse carcass (raw, skinless)||
N|F>U|FOODON_02022182|ruffed grouse carcass (butchered)||
N|F>U|FOODON_02022183|ruffed grouse carcass (gutted)||
N|F>U|FOODON_02022184|piece of ruffed grouse organ||
N|F>U|FOODON_02022185|ruffed grouse breast||
N|F>U|FOODON_02022186|ruffed grouse breast (raw)||
N|F>U|FOODON_02022198|mussel (shell off)||
N|F>U|FOODON_02022199|mussel (shell off, raw)||
N|F>U|FOODON_02022200|piece of mussel||
N|F>U|FOODON_02022201|piece of mussel (raw)||
N|F>U|FOODON_02022202|scallop (shell off)||
N|F>U|FOODON_02022204|piece of scallop (raw)||
N|F>U|FOODON_02022207|animal (shell off)||
N|F>U|FOODON_02022208|animal (shell off, raw)||
N|F>U|FOODON_02022266|animal breast (bone-in)||
N|F>U|FOODON_02022267|animal breast (bone-in, raw)||
N|F>U|FOODON_02022271|chicken breast (bone-in, raw)||
N|F>U|FOODON_02022272|poultry egg (raw)||
N|F>U|FOODON_02022273|poultry egg (shell on, raw)||
N|F>U|FOODON_02022275|turkey breast (bone-in, raw)||
N|F>U|FOODON_03000000|fruit legislated as vegetable||
N|F>U|FOODON_03000001|food peeling||
N|F>U|FOODON_03000007|beet greens bunch||
N|F>U|FOODON_03000008|green algae food product||
N|F>U|FOODON_03000009|chlorella food product||
N|F>U|FOODON_03000010|shatawari root food product||
N|F>U|FOODON_03000011|hoodia stem||
N|F>U|FOODON_03000012|butterbur (petasites japonicus) food product||
N|F>U|FOODON_03000013|butterbur sprout||
N|F>U|FOODON_03000014|chinese chive bunch||
N|F>U|FOODON_03000015|annatto seed||
N|F>U|FOODON_03000016|basil leaf (dried)||
N|F>U|FOODON_03000017|thyme leaf (whole,raw)||
N|F>U|FOODON_03000018|red leaf lettuce||
N|F>U|FOODON_03000019|red leaf lettuce (raw)||
N|F>U|FOODON_03000020|lettuce leaf (raw)||
N|F>U|FOODON_03000021|welsh onion (raw)||
N|F>U|FOODON_03000022|green pea (raw)||
N|F>U|FOODON_03000024|parsley leaf (dried)||
N|F>U|FOODON_03000027|oregano leaf (dried)||
N|F>U|FOODON_03000028|lemongrass leaf (raw)||
N|F>U|FOODON_03000030|coriander leaf (raw)||
N|F>U|FOODON_03000031|coriander leaf (dried)||
N|F>U|FOODON_03000033|garden cress leaf||
N|F>U|FOODON_03000034|garden cress food product||
N|F>U|FOODON_03000035|garden cress leaf (raw)||
N|F>U|FOODON_03000036|celery root (raw)||
N|F>U|FOODON_03000038|chicory leaf (raw)||
N|F>U|FOODON_03000040|red potato (raw)||
N|F>U|FOODON_03000041|parsley leaf (freeze-dried)||
N|F>U|FOODON_03000043|arrowhead (raw)||
N|F>U|FOODON_03000044|breadnut||
N|F>U|FOODON_03000045|broccoli leaf||
N|F>U|FOODON_03000046|broccoli leaf (raw)||
N|F>U|FOODON_03000047|broccoli stalk||
N|F>U|FOODON_03000048|broccoli stalk (raw)||
N|F>U|FOODON_03000049|cardoon stalk||
N|F>U|FOODON_03000050|cardoon stalk (raw)||
N|F>U|FOODON_03000051|cardoon leaf||
N|F>U|FOODON_03000052|cardoon leaf (raw)||
N|F>U|FOODON_03000053|rapini leaf||
N|F>U|FOODON_03000054|rapini leaf (raw)||
N|F>U|FOODON_03000055|rapini bunch||
N|F>U|FOODON_03000056|rapini food product||
N|F>U|FOODON_03000057|green cauliflower floret||
N|F>U|FOODON_03000058|green cauliflower floret (raw)||
N|F>U|FOODON_03000059|swamp cabbage head||
N|F>U|FOODON_03000060|swamp cabbage head (raw)||
N|F>U|FOODON_03000062|borage flower (raw)||
N|F>U|FOODON_03000063|borage leaf||
N|F>U|FOODON_03000064|borage leaf (raw)||
N|F>U|FOODON_03000065|celtuce food product||
N|F>U|FOODON_03000066|celtuce leaf||
N|F>U|FOODON_03000067|celtuce leaf (raw)||
N|F>U|FOODON_03000068|celtuce stem||
N|F>U|FOODON_03000069|celtuce stem (raw)||
N|F>U|FOODON_03000071|dandelion leaf (raw)||
N|F>U|FOODON_03000072|fireweed food product||
N|F>U|FOODON_03000073|fireweed leaf||
N|F>U|FOODON_03000074|fireweed leaf (raw)||
N|F>U|FOODON_03000075|hubbard squash||
N|F>U|FOODON_03000076|hubbard squash (raw)||
N|F>U|FOODON_03000077|spaghetti squash||
N|F>U|FOODON_03000078|spaghetti squash (raw)||
N|F>U|FOODON_03000079|straightneck squash||
N|F>U|FOODON_03000080|straightneck squash (raw)||
N|F>U|FOODON_03000081|crookneck squash||
N|F>U|FOODON_03000082|crookneck squash (raw)||
N|F>U|FOODON_03000083|new zealand spinach food product||
N|F>U|FOODON_03000084|new zealand spinach leaf||
N|F>U|FOODON_03000085|new zealand spinach leaf (raw)||
N|F>U|FOODON_03000087|wasabi root (raw)||
N|F>U|FOODON_03000088|mung bean (raw)||
N|F>U|FOODON_03000089|pinto bean (raw)||
N|F>U|FOODON_03000090|pink bean (raw)||
N|F>U|FOODON_03000091|white bean (raw)||
N|F>U|FOODON_03000092|yellow bean food product||
N|F>U|FOODON_03000094|yellow bean (raw)||
N|F>U|FOODON_03000096|hyacinth bean (raw)||
N|F>U|FOODON_03000098|baby zucchini squash (raw)||
N|F>U|FOODON_03000099|cowpea leaf||
N|F>U|FOODON_03000100|cowpea leaf (raw)||
N|F>U|FOODON_03000101|cowpea pod||
N|F>U|FOODON_03000102|cowpea pod (raw)||
N|F>U|FOODON_03000103|lentil (raw)||
N|F>U|FOODON_03000104|lotus root||
N|F>U|FOODON_03000105|lotus root (raw)||
N|F>U|FOODON_03000106|cucumber (peeled)||
N|F>U|FOODON_03000107|bitter gourd leaf (raw)||
N|F>U|FOODON_03000108|bitter gourd pod||
N|F>U|FOODON_03000110|sponge gourd (raw)||
N|F>U|FOODON_03000111|nalta jute leaf||
N|F>U|FOODON_03000112|nalta jute leaf (raw)||
N|F>U|FOODON_03000113|scotch kale leaf||
N|F>U|FOODON_03000114|scotch kale leaf (raw)||
N|F>U|FOODON_03000115|pink lentil||
N|F>U|FOODON_03000116|pink lentil (raw)||
N|F>U|FOODON_03000117|edible pea pod||
N|F>U|FOODON_03000118|edible pea pod (raw)||
N|F>U|FOODON_03000119|black cumin seed||
N|F>U|FOODON_03000121|mint leaf||
N|F>U|FOODON_03000123|chickpea (raw)||
N|F>U|FOODON_03000124|crisphead lettuce (raw)||
N|F>U|FOODON_03000125|butterhead lettuce (raw)||
N|F>U|FOODON_03000126|banana pepper||
N|F>U|FOODON_03000127|banana pepper (raw)||
N|F>U|FOODON_03000128|serrano pepper||
N|F>U|FOODON_03000129|serrano pepper (raw)||
N|F>U|FOODON_03000130|hungarian wax pepper||
N|F>U|FOODON_03000131|hungarian wax pepper (raw)||
N|F>U|FOODON_03000132|sweet potato leaf||
N|F>U|FOODON_03000133|sweet potato leaf (raw)||
N|F>U|FOODON_03000134|bitter gourd pod (raw)||
N|F>U|FOODON_03000135|pumpkin leaf (raw)||
N|F>U|FOODON_03000136|pumpkin flower||
N|F>U|FOODON_03000137|pumpkin flower (raw)||
N|F>U|FOODON_03000138|taro shoot||
N|F>U|FOODON_03000139|taro shoot (raw)||
N|F>U|FOODON_03000140|radish seed||
N|F>U|FOODON_03000141|radish seed (raw)||
N|F>U|FOODON_03000142|yellow tomato||
N|F>U|FOODON_03000143|yellow tomato (raw)||
N|F>U|FOODON_03000144|orange tomato||
N|F>U|FOODON_03000145|orange tomato (raw)||
N|F>U|FOODON_03000146|tahitian taro leaf||
N|F>U|FOODON_03000147|tahitian taro leaf (raw)||
N|F>U|FOODON_03000148|watercress leaf||
N|F>U|FOODON_03000149|watercress leaf (raw)||
N|F>U|FOODON_03000150|mountain yam (raw)||
N|F>U|FOODON_03000151|fiveleaf yam||
N|F>U|FOODON_03000152|fiveleaf yam (raw)||
N|F>U|FOODON_03000153|malabar spinach leaf||
N|F>U|FOODON_03000154|malabar spinach leaf (raw)||
N|F>U|FOODON_03000155|edamame pod||
N|F>U|FOODON_03000156|edamame pod (raw)||
N|F>U|FOODON_03000157|prairie turnip||
N|F>U|FOODON_03000158|prairie turnip (raw)||
N|F>U|FOODON_03000159|arrowleaf elephant ear||
N|F>U|FOODON_03000160|arrowleaf elephant ear (raw)||
N|F>U|FOODON_03000162|tinda (raw)||
N|F>U|FOODON_03000163|winged bean (raw, immature)||
N|F>U|FOODON_03000164|baby lima bean (raw)||
N|F>U|FOODON_03000166|wax bean (raw)||
N|F>U|FOODON_03000167|eppaw leaf||
N|F>U|FOODON_03000168|eppaw leaf (raw)||
N|F>U|FOODON_03000169|fiddlehead leaf||
N|F>U|FOODON_03000170|fiddlehead leaf (raw)||
N|F>U|FOODON_03000171|white icicle radish||
N|F>U|FOODON_03000172|white icicle radish (raw)||
N|F>U|FOODON_03000173|ginger leaf||
N|F>U|FOODON_03000174|coriander bunch||
N|F>U|FOODON_03000175|mint bunch||
N|F>U|FOODON_03000176|chervil leaf||
N|F>U|FOODON_03000177|black cumin food product||
N|F>U|FOODON_03000178|chervil leaf (dried)||
N|F>U|FOODON_03000179|chia seed food product||
N|F>U|FOODON_03000180|chia sprout||
N|F>U|FOODON_03000181|pea sprout||
N|F>U|FOODON_03000182|mixed sprouts||
N|F>U|FOODON_03000183|alaska wild-rhubarb leaf||
N|F>U|FOODON_03000184|dock leaf||
N|F>U|FOODON_03000185|dock leaf (raw)||
N|F>U|FOODON_03000186|mung bean (raw, sprouted)||
N|F>U|FOODON_03000187|kidney bean (raw, sprouted)||
N|F>U|FOODON_03000188|lima bean (raw, immature)||
N|F>U|FOODON_03000190|pinto bean (raw, sprouted)||
N|F>U|FOODON_03000191|navy bean (raw, mature)||
N|F>U|FOODON_03000192|pink bean (raw, mature)||
N|F>U|FOODON_03000193|pinto bean (raw, mature)||
N|F>U|FOODON_03000194|white bean (raw, mature)||
N|F>U|FOODON_03000195|yellow bean (raw, mature)||
N|F>U|FOODON_03000196|moth bean (raw, mature)||
N|F>U|FOODON_03000197|mung bean (raw, mature)||
N|F>U|FOODON_03000198|winged bean (raw, mature)||
N|F>U|FOODON_03000199|hyacinth bean (raw, mature)||
N|F>U|FOODON_03000200|broad bean (raw, mature)||
N|F>U|FOODON_03000201|catjang pea (raw, mature)||
N|F>U|FOODON_03000202|blackeyed pea (raw, mature)||
N|F>U|FOODON_03000203|blackeyed pea (raw, immature)||
N|F>U|FOODON_03000204|lentil (raw, sprouted)||
N|F>U|FOODON_03000205|lupine bean (raw, mature)||
N|F>U|FOODON_03000206|chickpea (raw, mature)||
N|F>U|FOODON_03000207|soybean (raw, mature)||
N|F>U|FOODON_03000208|soybean (raw, sprouted)||
N|F>U|FOODON_03000209|radish seed (raw, sprouted)||
N|F>U|FOODON_03000210|lima bean (whole,raw, mature)||
N|F>U|FOODON_03000211|baby lima bean (raw, mature)||
N|F>U|FOODON_03000212|green bean pod (raw, mature)||
N|F>U|FOODON_03000213|split pea (dried)||
N|F>U|FOODON_03000214|split pea (dried, immature)||
N|F>U|FOODON_03000215|split pea (dried, mature)||
N|F>U|FOODON_03000216|jelly ear (raw)||
N|F>U|FOODON_03000217|mango (whole or pieces)||
N|F>U|FOODON_03000218|almond (whole or pieces)||
N|F>U|FOODON_03000219|ginger leaf (whole or pieces)||
N|F>U|FOODON_03000220|ginger root (whole or pieces)||
N|F>U|FOODON_03000221|spinach (whole or pieces)||
N|F>U|FOODON_03000222|coriander (whole or pieces)||
N|F>U|FOODON_03000223|coriander leaf (whole or pieces)||
N|F>U|FOODON_03000224|coriander seed (whole or pieces)||
N|F>U|FOODON_03000225|curry leaf (whole or pieces)||
N|F>U|FOODON_03000226|oregano (whole or pieces)||
N|F>U|FOODON_03000228|papaya (whole or pieces)||
N|F>U|FOODON_03000229|cucumber (whole or pieces)||
N|F>U|FOODON_03000230|parsley (whole or pieces)||
N|F>U|FOODON_03000231|parsley leaf (whole or pieces)||
N|F>U|FOODON_03000232|pattypan squash (whole or pieces)||
N|F>U|FOODON_03000233|basil (whole or pieces)||
N|F>U|FOODON_03000234|basil leaf (whole or pieces)||
N|F>U|FOODON_03000235|kale (whole or pieces)||
N|F>U|FOODON_03000236|kale leaf (whole or pieces)||
N|F>U|FOODON_03000237|mint (whole or pieces)||
N|F>U|FOODON_03000238|mint leaf (whole or pieces)||
N|F>U|FOODON_03000239|lettuce head (whole or pieces)||
N|F>U|FOODON_03000240|chive leaf (whole or pieces)||
N|F>U|FOODON_03000241|chia seed (whole or pieces)||
N|F>U|FOODON_03000242|black pepper (whole or pieces)||
N|F>U|FOODON_03000243|cantaloupe (whole or pieces)||
N|F>U|FOODON_03000244|fennel (whole or pieces)||
N|F>U|FOODON_03000246|cardamom seed (whole or pieces)||
N|F>U|FOODON_03000247|black cumin seed (whole or pieces)||
N|F>U|FOODON_03000249|pepper (whole or pieces)||
N|F>U|FOODON_03000250|scallion (whole or pieces)||
N|F>U|FOODON_03000251|white peppercorn (whole or pieces)||
N|F>U|FOODON_03000252|wild rice kernel||
N|F>U|FOODON_03000253|wild rice kernel (raw)||
N|F>U|FOODON_03000254|spelt kernel (raw)||
N|F>U|FOODON_03000255|teff kernel||
N|F>U|FOODON_03000256|teff kernel (raw)||
N|F>U|FOODON_03000257|wheat bran (raw)||
N|F>U|FOODON_03000258|wheat germ (raw)||
N|F>U|FOODON_03000259|rice bran (raw)||
N|F>U|FOODON_03000260|khorasan wheat kernel||
N|F>U|FOODON_03000261|khorasan wheat kernel (raw)||
N|F>U|FOODON_03000262|hard white wheat kernel||
N|F>U|FOODON_03000263|short-grain white rice||
N|F>U|FOODON_03000264|short-grain white rice (uncooked)||
N|F>U|FOODON_03000265|medium-grain white rice (uncooked)||
N|F>U|FOODON_03000266|medium-grain brown rice kernel (uncooked)||
N|F>U|FOODON_03000267|long grain brown rice kernel||
N|F>U|FOODON_03000268|long grain brown rice kernel (uncooked)||
N|F>U|FOODON_03000269|dark rye flour||
N|F>U|FOODON_03000270|medium rye flour||
N|F>U|FOODON_03000271|light rye flour||
N|F>U|FOODON_03000272|whole wheat pastry flour||
N|F>U|FOODON_03000273|long-grain white rice (uncooked)||
N|F>U|FOODON_03000274|kelp blade (raw)||
N|F>U|FOODON_03000275|red algae food product||
N|F>U|FOODON_03000276|irish moss (raw)||
N|F>U|FOODON_03000277|aonori (raw)||
N|F>U|FOODON_03000278|sesbania flower (raw)||
N|F>U|FOODON_03000279|whole groat buckwheat flour||
N|F>U|FOODON_03000280|soybean meal (defatted)||
N|F>U|FOODON_03000281|soy margarine (hydrogenated)||
N|F>U|FOODON_03000282|skim milk (vitamin a and d fortified)||
N|F>U|FOODON_03000283|skim milk (vitamin a and d fortified, nonfat milk solids added)||
N|F>U|FOODON_03000284|skim milk (vitamin a and d fortified, protein fortified)||
N|F>U|FOODON_03000285|lowfat cow milk (1% fat, vitamin a and d fortified, nonfat milk solids added)||
N|F>U|FOODON_03000286|yellow mustard (prepared)||
N|F>U|FOODON_03000289|chocolate milk (reduced fat)||
N|F>U|FOODON_03000290|chocolate milk (reduced fat, vitamin a and d fortified)||
N|F>U|FOODON_03000291|cow milk (reduced fat, vitamin a and d fortified, nonfat milk solids added)||
N|F>U|FOODON_03000292|cow milk (reduced fat)||
N|F>U|FOODON_03000293|cow milk (reduced fat, vitamin a and d fortified, protein fortified)||
N|F>U|FOODON_03000294|chocolate whole milk (vitamin a and d fortified)||
N|F>U|FOODON_03000295|ucuhuba butter oil||
N|F>U|FOODON_03000296|mutton tallow||
N|F>U|FOODON_03000301|squab||
N|F>U|FOODON_03000385|chicken breast (bone-in)||
N|F>U|FOODON_03000386|turkey breast (bone-in)||
N|F>U|FOODON_03000392|chicken meat (ground, lean)||
N|F>U|FOODON_03000393|turkey meat (ground, lean)||
N|F>U|FOODON_03000395|pork meat (ground, lean)||
N|F>U|FOODON_03000396|chicken meat (ground, extra lean)||
N|F>U|FOODON_03000397|turkey meat (ground, extra lean)||
N|F>U|FOODON_03000399|pork meat (ground, extra lean)||
N|F>U|FOODON_03000400|chicken meat (ground, medium)||
N|F>U|FOODON_03000401|turkey meat (ground, medium)||
N|F>U|FOODON_03000403|pork meat (ground, medium)||
N|F>U|FOODON_03000404|chicken meat (ground, regular)||
N|F>U|FOODON_03000405|turkey meat (ground, regular)||
N|F>U|FOODON_03000407|pork meat (ground, regular)||
N|F>U|FOODON_03000409|pork meat (ground, sirloin)||
N|F>U|FOODON_03000415|poultry egg (shell on)||
N|F>U|FOODON_03000430|boletus mushroom||
N|F>U|FOODON_03000431|chia food product||
N|F>U|FOODON_03000432|curry leaf food product||
N|F>U|FOODON_03000433|squash (whole or pieces)||
N|F>U|FOODON_03000434|summer squash (whole or pieces)||
N|F>U|FOODON_03000435|cranberry bean (mature, boiled)||
N|F>U|FOODON_03000436|seaweed food product||
N|F>U|FOODON_03000437|marine protein supplement||
N|F>U|FOODON_03000438|animal protein supplement||
N|F>U|FOODON_03000439|green powder supplement||
N|F>U|FOODON_03000440|chlorella powder supplement||
N|F>U|FOODON_03000441|liver powder supplement||
N|F>U|FOODON_03000442|liver powder supplement (desiccated)||
N|F>U|FOODON_03000443|kratom capsule||
N|F>U|FOODON_03000444|hoodia supplement||
N|F>U|FOODON_03000445|elderly dietary supplement||
N|F>U|FOODON_03000446|endive head||
N|F>U|FOODON_03000447|endive leaf||
N|F>U|FOODON_03000448|prickly pear pad (raw)||
N|F>U|FOODON_03000464|sardine oil||
N|F>U|FOODON_03000467|cow whole milk 3.5% fat (vitamin d fortified)||
N|F>U|FOODON_03000468|chocolate milk (low fat, vitamin a and d fortified)||
N|F>U|FOODON_03000469|arrowroot flour||
N|F>U|FOODON_03000470|shortening (partially hydrogenated)||
N|F>U|FOODON_03000471|goat milk (vitamin d fortified)||
N|F>U|FOODON_03000472|ricotta cheese (made from whole milk)||
N|F>U|FOODON_03000474|cow buttermilk (low fat, cultured)||
N|F>U|FOODON_03000475|cottage cheese (reduced fat)||
N|F>U|FOODON_03000476|butter (whipped, salted)||
N|F>U|FOODON_03000477|light sour cream||
N|F>U|FOODON_03000478|mozzarella cheese (made with whole milk, low moisture)||
N|F>U|FOODON_03000479|american cheese food product||
N|F>U|FOODON_03000481|american cheese (fat free)||
N|F>U|FOODON_03000482|american cheese (processed, pasteurized)||
N|F>U|FOODON_03000483|american cheese (processed, pasteurized, vitamin d fortified)||
N|F>U|FOODON_03000484|pasteurized process american cheese food||
N|F>U|FOODON_03000485|pasteurized process american cheese spread||
N|F>U|FOODON_03000486|ricotta cheese (part-skim)||
N|F>U|FOODON_03000487|nonfat dry milk (instant, vitamin a and d fortified)||
N|F>U|FOODON_03000488|full cream milk (dry, vitamin d fortified)||
N|F>U|FOODON_03000489|gjetost cheese||
N|F>U|FOODON_03000490|pasteurized process american cheese food (vitamin d fortified)||
N|F>U|FOODON_03000491|arrowroot flour food product||
N|F>U|FOODON_03301000|starch food product||
N|F>U|FOODON_03301002|whole wheat kernel (raw, dried)||
N|F>U|FOODON_03301003|pineapple (canned)||
N|F>U|FOODON_03301004|macaroni pasta||
N|F>U|FOODON_03301005|spaghetti macaroni||
N|F>U|FOODON_03301009|silver dragee candy||
N|F>U|FOODON_03301010|honey butter||
N|F>U|FOODON_03301017|malt beverage (alcoholic)||
N|F>U|FOODON_03301018|barley malt powder||
N|F>U|FOODON_03301019|honey (jellied)||
N|F>U|FOODON_03301021|doughnut (honey-dipped)||
N|F>U|FOODON_03301022|honey (crystallized)||
N|F>U|FOODON_03301023|honey (black)||
N|F>U|FOODON_03301024|honey (raw)||
N|F>U|FOODON_03301026|honey (flavored)||
N|F>U|FOODON_03301028|honey (liqueur-flavored)||
N|F>U|FOODON_03301029|honey (freeze-dried)||
N|F>U|FOODON_03301030|honey (dried)||
N|F>U|FOODON_03301031|honey (decharacterized)||
N|F>U|FOODON_03301032|corn relish||
N|F>U|FOODON_03301034|citrus honey||
N|F>U|FOODON_03301035|coffee (instant)||
N|F>U|FOODON_03301036|coffee (liquid drink)||
N|F>U|FOODON_03301038|cheese (mexican-style soft white)||
N|F>U|FOODON_03301039|soft-ripened cheese||
N|F>U|FOODON_03301040|watermelon (raw)||
N|F>U|FOODON_03301041|rye kernel (raw)||
N|F>U|FOODON_03301046|pepper-type beverage (carbonated)||
N|F>U|FOODON_03301050|lemon-flavored beverage mix (dry)||
N|F>U|FOODON_03301054|bread loaf containing wheat||
N|F>U|FOODON_03301059|tea (dry, decaffeinated)||
N|F>U|FOODON_03301062|honey (partially heat treated)||
N|F>U|FOODON_03301064|orgeat syrup||
N|F>U|FOODON_03301065|barley sugar||
N|F>U|FOODON_03301066|infant formula (powdered)||
N|F>U|FOODON_03301067|candied citron melon||
N|F>U|FOODON_03301069|candy (pill-shaped)||
N|F>U|FOODON_03301071|cocoa bean (raw)||
N|F>U|FOODON_03301073|sugar (granulated)||
N|F>U|FOODON_03301075|chicken egg (shell off, raw)||
N|F>U|FOODON_03301077|fish (whole or pieces)||
N|F>U|FOODON_03301078|black fungus food product||
N|F>U|FOODON_03301079|pollock (raw)||
N|F>U|FOODON_03301081|crabmeat (shell off)||
N|F>U|FOODON_03301083|fish (frozen)||
N|F>U|FOODON_03301085|shrimp (canned)||
N|F>U|FOODON_03301087|salmon (canned)||
N|F>U|FOODON_03301088|crustacean (raw)||
